job_id,submit_epoch_ms,total_pending_x,pending_gpus_x,job_type,start_epoch_ms,total_running,running_gpus_x,wait_ms,wait_seconds,wait_minutes,label_long_wait,wait_threshold_p90,pending_ratio,queue_depth_norm,fragmentation_score,congestion_score,total_pending_y,pending_gpus_y,running_gpus_y,gpu_nodes_alloc,gpu_nodes_total,util_gpu_mean,util_gpu_std,util_gpu_max,util_mem_mean,util_mem_std,util_mem_max,temp_c_mean,temp_c_max,power_w_mean,power_w_max,mem_used_mb_mean,mem_used_mb_max,mem_total_mb_first,power_efficiency,mem_pressure,job_type_encoded
279,1770357785000,229,229,short,1770357819000,2,2,34000,34.0,0.5666666666666667,0,133.0,0.9913419913419913,0.3927958833619211,0.0,0.5143755615453729,229,229,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.154,11.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
28,1770345667000,16,16,medium,1770345800000,2,2,133000,133.0,2.216666666666667,0,133.0,0.8888888888888888,0.0274442538593482,0.8,0.60378883171336,16,16,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,20.791666666666668,21.0,9.155,10.75,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
280,1770357814000,251,251,long,1770358143000,2,2,329000,329.0,5.483333333333333,1,133.0,0.9920948616600791,0.4305317324185249,0.8,0.765997464389589,251,251,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.856666666666666,26.0,9.184366666666666,10.97,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
281,1770355313000,161,161,memheavy,1770355380000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9877300613496932,0.27615780445969124,0.8,0.7179393658777846,161,161,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.2105,10.55,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
285,1770358088000,254,254,memheavy,1770358156000,2,2,68000,68.0,1.1333333333333333,0,133.0,0.9921875,0.43567753001715265,0.8,0.7675782590051459,254,254,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.276166666666667,11.44,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
286,1770358144000,245,245,medium,1770358277000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9919028340080972,0.4202401372212693,0.0,0.5228331747696197,245,245,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,25.966666666666665,26.0,9.340333333333332,11.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
288,1770362386000,397,397,medium,1770362519000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9949874686716792,0.6809605488850772,0.8,0.8422831521341948,397,397,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.145833333333334,11.04,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
289,1770358291000,258,258,long,1770358619000,2,2,328000,328.0,5.466666666666667,1,133.0,0.9923076923076923,0.4425385934819897,0.8,0.7696846549676738,258,258,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.159166666666666,11.84,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
29,1770346357000,4,4,medium,1770346489000,2,2,132000,132.0,2.2,0,133.0,0.6666666666666666,0.00686106346483705,0.8,0.5087249857061178,4,4,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9.18225,11.14,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
293,1770362722000,399,399,medium,1770362855000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9950124688279302,0.6843910806174958,0.0,0.6033223117164208,399,399,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.30475,11.25,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
294,1770362747000,406,406,burst,1770362765000,2,2,18000,18.0,0.3,0,133.0,0.9950980392156863,0.6963979416809606,0.8,0.8469585981905627,406,406,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.066666666666666,26.0,9.105333333333334,10.37,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
295,1770362767000,405,405,burst,1770362785000,2,2,18000,18.0,0.3,0,133.0,0.995085995085995,0.6946826758147513,0.8,0.8464392007788234,405,405,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.133333333333333,26.0,9.172,10.87,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
296,1770362786000,404,404,burst,1770362805000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9950738916256158,0.692967409948542,0.8,0.8459197796348089,404,404,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.066666666666666,26.0,9.204666666666666,10.67,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
297,1770355637000,176,176,burst,1770355656000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9887640449438202,0.3018867924528302,0.8,0.7260716557133771,176,176,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.066666666666666,26.0,9.341333333333333,11.07,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
298,1770355657000,175,175,burst,1770355675000,2,2,18000,18.0,0.3,0,133.0,0.9887005649717514,0.30017152658662094,0.8,0.7255316839646868,175,175,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.133333333333333,26.0,9.130666666666666,10.56,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
299,1770358950000,293,293,burst,1770358968000,2,2,18000,18.0,0.3,0,133.0,0.9932203389830508,0.5025728987993139,0.8,0.7880600052330144,293,293,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.153333333333334,10.75,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
30,1770345794000,12,12,medium,1770345927000,2,2,133000,133.0,2.216666666666667,0,133.0,0.8571428571428571,0.02058319039451115,0.5,0.49903209997549625,12,12,2,5,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.205916666666667,10.97,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
300,1770358969000,292,292,short,1770359004000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9931972789115646,0.5008576329331046,0.8,0.7875362014445573,292,292,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.157333333333334,10.94,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
301,1770358980000,283,283,medium,1770359112000,2,2,132000,132.0,2.2,0,133.0,0.9929824561403509,0.4854202401372213,0.0,0.5428190544973067,283,283,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,25.983333333333334,26.0,9.192583333333333,11.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
305,1770355814000,173,173,short,1770355848000,2,2,34000,34.0,0.5666666666666667,0,133.0,0.9885714285714285,0.2967409948542024,0.0,0.4844508698848322,173,173,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,25.133333333333333,26.0,9.224666666666668,10.87,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
306,1770355815000,172,172,medium,1770355947000,2,2,132000,132.0,2.2,0,133.0,0.9885057471264368,0.2950257289879931,0.0,0.4839100175469727,172,172,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.209833333333334,10.85,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
307,1770355849000,179,179,long,1770356178000,2,2,329000,329.0,5.483333333333333,1,133.0,0.988950276243094,0.307032590051458,0.8,0.7276898875126749,179,179,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.18,26.0,9.1809,10.97,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
308,1770355949000,178,178,memheavy,1770356016000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9888888888888889,0.3053173241852487,0.8,0.7271507528111302,178,178,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.228,11.04,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
309,1770356017000,192,192,burst,1770356036000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9896907216494846,0.3293310463121784,0.8,0.7346756025534473,192,192,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.240666666666668,11.04,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
31,1770345801000,11,11,medium,1770345934000,2,2,133000,133.0,2.216666666666667,0,133.0,0.8461538461538461,0.018867924528301886,0.5,0.49412191582002907,11,11,2,5,10,0.0,0.0,0.0,0.0,0.0,0.0,20.975,21.0,9.256333333333334,11.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
310,1770356037000,191,191,burst,1770356055000,2,2,18000,18.0,0.3,0,133.0,0.9896373056994818,0.3276157804459691,0.8,0.7341396564135835,191,191,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.365333333333332,11.34,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
311,1770356057000,190,190,burst,1770356075000,2,2,18000,18.0,0.3,0,133.0,0.9895833333333334,0.3259005145797599,0.8,0.7336034877072612,190,190,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.424000000000001,10.73,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
312,1770356076000,189,189,burst,1770356094000,2,2,18000,18.0,0.3,0,133.0,0.9895287958115183,0.3241852487135506,0.8,0.7330670929386726,189,189,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.292666666666667,10.05,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
313,1770356096000,188,188,burst,1770356114000,2,2,18000,18.0,0.3,0,133.0,0.9894736842105263,0.32246998284734135,0.8,0.7325304685384129,188,188,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.292666666666666,10.65,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
314,1770356115000,187,187,burst,1770356134000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9894179894179894,0.32075471698113206,0.8,0.7319936108615354,187,187,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.187333333333333,10.06,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
315,1770356135000,186,186,burst,1770356153000,2,2,18000,18.0,0.3,0,133.0,0.9893617021276596,0.3190394511149228,0.8,0.7314565161855406,186,186,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.073333333333332,9.36,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
316,1770356154000,185,185,burst,1770356173000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9893048128342246,0.31732418524871353,0.8,0.730919180708304,185,185,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.266666666666667,10.45,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
319,1770364237000,448,448,short,1770364272000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9955555555555555,0.7684391080617495,0.8,0.8687539546407471,448,448,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.174333333333333,11.04,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
32,1770346223000,3,3,medium,1770346355000,2,2,132000,132.0,2.2,0,133.0,0.6,0.005145797598627788,0.5,0.3915437392795883,3,3,2,5,10,0.0,0.0,0.0,0.0,0.0,0.0,20.141666666666666,21.0,9.195166666666667,11.04,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
320,1770364273000,447,447,short,1770364308000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9955456570155902,0.7667238421955404,0.8,0.8682354154648981,447,447,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.241999999999999,10.65,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
321,1770364309000,446,446,short,1770364344000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9955357142857143,0.7650085763293311,0.8,0.867716858613085,446,446,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.057333333333334,10.25,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
322,1770359453000,296,296,short,1770359488000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9932885906040269,0.5077186963979416,0.0,0.5496310451609933,296,296,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,25.9,26.0,9.227666666666666,10.97,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
323,1770359478000,303,303,short,1770359513000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9934426229508196,0.5197255574614065,0.8,0.7932947164187498,303,303,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.194333333333333,10.75,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
324,1770359651000,304,304,medium,1770359784000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9934640522875817,0.5214408233276158,0.0,0.5538178679133174,304,304,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.13125,11.14,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
325,1770359695000,311,311,medium,1770359828000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9936102236421726,0.5334476843910806,0.8,0.7974783947741932,311,311,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.2,26.0,9.177916666666668,10.87,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
326,1770359785000,310,310,medium,1770359918000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9935897435897436,0.5317324185248714,0.8,0.7969556229933589,310,310,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.133666666666667,11.14,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
327,1770356503000,196,196,short,1770356538000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.98989898989899,0.3361921097770154,0.8,0.7368172288927006,196,196,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.112666666666666,10.45,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
328,1770356508000,195,195,short,1770356543000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9898477157360406,0.3344768439108062,0.8,0.7362821394676581,195,195,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.433333333333334,26.0,9.077666666666667,10.07,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
329,1770356539000,204,204,long,1770356867000,2,2,328000,328.0,5.466666666666667,1,133.0,0.9902912621359223,0.34991423670668953,0.8,0.7410907758663758,204,204,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.260733333333333,11.04,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
33,1770346235000,2,2,medium,1770346368000,2,2,133000,133.0,2.216666666666667,0,133.0,0.5,0.003430531732418525,0.5,0.3510291595197256,2,2,2,5,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.234666666666667,11.26,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
330,1770365016000,460,460,memheavy,1770365084000,2,2,68000,68.0,1.1333333333333333,0,133.0,0.9956709956709957,0.7890222984562607,0.8,0.8749750878052766,460,460,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.383333333333333,26.0,9.225833333333332,10.97,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
336,1770360311000,323,323,medium,1770360444000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9938461538461538,0.5540308747855918,0.8,0.8037477239741391,323,323,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.12475,11.04,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
337,1770360351000,330,332,medium,1770360484000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9940119760479041,0.5660377358490566,0.8,0.8074161111738787,330,332,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.991666666666667,26.0,9.169166666666666,10.86,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
338,1770360591000,338,338,long,1770360920000,2,2,329000,329.0,5.483333333333333,1,133.0,0.9941176470588236,0.5797598627787307,0.8,0.8115750176571487,338,338,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.2324,11.05,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
339,1770360626000,337,337,long,1770360954000,2,2,328000,328.0,5.466666666666667,1,133.0,0.9941002949852508,0.5780445969125214,0.8,0.8110534970678567,337,337,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.89666666666667,26.0,9.2505,11.37,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
34,1770346667000,0,0,medium,1770346800000,1,1,133000,133.0,2.216666666666667,0,133.0,0.0,0.0,0.8,0.24,0,0,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9.297166666666667,11.34,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
340,1770365914000,485,485,long,1770366242000,2,2,328000,328.0,5.466666666666667,1,133.0,0.9958932238193019,0.8319039451114922,0.8,0.8879284730611684,485,485,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.996666666666666,26.0,9.194966666666666,11.04,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
341,1770365914000,485,485,medium,1770366047000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9958932238193019,0.8319039451114922,0.8,0.8879284730611684,485,485,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.2195,11.04,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
342,1770366048000,491,491,medium,1770366181000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9959432048681541,0.8421955403087479,0.0,0.6510359440398861,491,491,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.247000000000002,10.85,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
345,1770357077000,221,221,burst,1770357095000,2,2,18000,18.0,0.3,0,133.0,0.9910313901345291,0.379073756432247,0.8,0.7501346829834857,221,221,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.066666666666666,26.0,9.186,10.95,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
346,1770357097000,226,226,burst,1770357115000,2,2,18000,18.0,0.3,0,133.0,0.9912280701754386,0.3876500857632933,0.8,0.7527862537991634,226,226,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.133333333333333,26.0,9.147333333333334,10.46,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
347,1770357116000,225,225,burst,1770357134000,2,2,18000,18.0,0.3,0,133.0,0.9911894273127754,0.38593481989708406,0.8,0.7522562168942354,225,225,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.2,26.0,9.154666666666666,10.16,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
348,1770360956000,348,348,burst,1770360974000,2,2,18000,18.0,0.3,0,133.0,0.9942857142857143,0.5969125214408233,0.8,0.8167880421465328,348,348,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.354000000000001,11.07,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
349,1770357204000,215,215,short,1770357239000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9907834101382489,0.3687821612349914,0.0,0.506948012425797,215,215,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,25.133333333333333,26.0,9.180666666666667,10.95,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
35,1770346089000,4,4,medium,1770346221000,2,2,132000,132.0,2.2,0,133.0,0.6666666666666666,0.00686106346483705,0.4,0.3887249857061178,4,4,2,6,10,0.0,0.0,0.0,0.0,0.0,0.0,20.5,21.0,9.307500000000001,11.24,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
350,1770357240000,222,222,medium,1770357373000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9910714285714286,0.38078902229845624,0.8,0.7506652781181083,222,222,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.658333333333335,26.0,9.158666666666667,11.25,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
351,1770357273000,229,229,long,1770357601000,2,2,328000,328.0,5.466666666666667,1,133.0,0.9913419913419913,0.3927958833619211,0.8,0.7543755615453729,229,229,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.256833333333335,11.24,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
352,1770361029000,337,337,memheavy,1770361096000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9941002949852508,0.5780445969125214,0.0,0.5710534970678567,337,337,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.100166666666667,10.25,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
353,1770361044000,336,336,burst,1770361062000,2,2,18000,18.0,0.3,0,133.0,0.9940828402366864,0.5763293310463122,0.0,0.5705319354085682,336,336,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,25.466666666666665,26.0,9.139999999999999,10.17,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
354,1770361063000,343,343,short,1770361098000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9942028985507246,0.5883361921097771,0.8,0.814182017053223,343,343,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.766666666666666,26.0,9.270666666666667,11.07,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
355,1770361097000,352,352,medium,1770361230000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9943502824858758,0.6037735849056604,0.8,0.8188721884660484,352,352,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.151083333333334,11.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
356,1770361099000,351,351,long,1770361427000,2,2,328000,328.0,5.466666666666667,1,133.0,0.9943342776203966,0.6020583190394511,0.8,0.818351206759994,351,351,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.97,26.0,9.173633333333333,11.07,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
357,1770361231000,350,350,memheavy,1770361298000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9943181818181818,0.6003430531732419,0.8,0.8178301886792453,350,350,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.177833333333332,10.45,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
36,1770346101000,3,3,medium,1770346234000,2,2,133000,133.0,2.216666666666667,0,133.0,0.6,0.005145797598627788,0.4,0.3615437392795883,3,3,2,6,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.328083333333334,11.36,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
364,1770357671000,244,244,burst,1770357689000,2,2,18000,18.0,0.3,0,133.0,0.991869918699187,0.41852487135506006,0.8,0.7623054288861928,244,244,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.088,10.75,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
365,1770357690000,243,243,burst,1770357709000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9918367346938776,0.41680960548885077,0.8,0.7617775755242062,243,243,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.081333333333333,10.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
366,1770357710000,242,242,burst,1770357728000,2,2,18000,18.0,0.3,0,133.0,0.9918032786885246,0.41509433962264153,0.8,0.7612496133622023,242,242,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.041333333333334,10.06,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
367,1770357729000,241,241,burst,1770357748000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9917695473251029,0.41337907375643224,0.8,0.7607215410569709,241,241,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.080666666666668,10.35,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
368,1770357743000,240,240,short,1770357777000,2,2,34000,34.0,0.5666666666666667,0,133.0,0.9917355371900827,0.411663807890223,0.8,0.7601933572431,240,240,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.633333333333333,26.0,9.229000000000001,10.95,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
369,1770357749000,239,239,short,1770357783000,2,2,34000,34.0,0.5666666666666667,0,133.0,0.991701244813278,0.4099485420240137,0.8,0.7596650605325154,239,239,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.139999999999999,10.35,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
37,1770345928000,13,13,medium,1770346061000,2,2,133000,133.0,2.216666666666667,0,133.0,0.8666666666666667,0.022298456260720412,0.8,0.5933562035448827,13,13,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.137166666666667,11.16,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
370,1770357779000,230,230,short,1770357813000,2,2,34000,34.0,0.5666666666666667,0,133.0,0.9913793103448276,0.39451114922813035,0.0,0.5149050689063701,230,230,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,25.566666666666666,26.0,9.078333333333331,10.46,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
371,1770367685000,544,544,short,1770367719000,2,2,34000,34.0,0.5666666666666667,0,133.0,0.9963369963369964,0.9331046312178388,0.8,0.9184661879001501,544,544,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.966666666666665,26.0,9.172666666666666,10.57,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
372,1770367721000,543,543,short,1770367755000,2,2,34000,34.0,0.5666666666666667,0,133.0,0.9963302752293578,0.9313893653516295,0.8,0.917948919697232,543,543,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.933333333333334,26.0,9.131333333333334,10.38,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
373,1770357820000,250,250,medium,1770357953000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9920634920634921,0.4288164665523156,0.8,0.7654703367910916,250,250,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.222666666666667,11.74,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
374,1770357954000,241,241,medium,1770358087000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9917695473251029,0.41337907375643224,0.0,0.5207215410569709,241,241,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.24925,10.85,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
379,1770362520000,388,388,memheavy,1770362587000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9948717948717949,0.6655231560891939,0.0,0.5976056647754762,388,388,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.208166666666667,10.94,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
38,1770347088000,5,5,medium,1770347220000,2,2,132000,132.0,2.2,0,133.0,0.7142857142857143,0.008576329331046312,0.0,0.28828718451359964,5,5,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9.189083333333334,11.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
384,1770368776000,580,580,medium,1770368908000,2,2,132000,132.0,2.2,0,133.0,0.9965635738831615,0.9948542024013722,0.8,0.9370816902736763,580,580,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.533333333333335,26.0,9.259166666666665,11.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
385,1770358157000,244,244,medium,1770358290000,2,2,133000,133.0,2.216666666666667,0,133.0,0.991869918699187,0.41852487135506006,0.0,0.5223054288861928,244,244,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.257416666666668,11.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
